DATE;PAYS;"CODE 
POSTAL";LOCALITE;"LANGUE 
MATERNELLE";"LANGUE 
VEHICULAIRE";"COMMENT 
NOUS AVEZ-VOUS DECOUVERT?";MIN;KM
02/01/2019;LU;3327;CRAUTHEM;LUX;LUX;2ŠME Visite;22;26
02/01/2019;LU;8214;MAMER;HOLLONDAIS;LUX;Neutre ELLE NE SE RAPPELLE PLUS?????;25;18
02/01/2019;LU;5886;ALZINGEN;FR;ANG;GOOGLE;25;28
02/01/2019;LU;3872;SCHIFFLANGE;LUX;LUX;B.A.O. AMIS;14;13
02/01/2019;FR;57570;CATTENOM;FR;FR;GOOGLE;34;40
02/01/2019;LU;2117;LUXEMBOURG;FR;FR;FB;21;24,5
02/01/2019;FR;57445;SARRBURG;FR;FR;FB;112;191
02/01/2019;LU;6166;ERNSTER;LUX;LUX;ANNIVERSAIRE AU LSC;31;41
02/01/2019;LU;8365;HAGEN;LUX;LUX;B.A.O;25;18
02/01/2019;LU;9370;DIEKIRCH;LUX;LUX;FB;48;69
02/01/2019;LU;5451;STADTBREDIMUS;LUX;LUX;B.A.O. AMIS;35;43
02/01/2019;LU;8540;OSPERN;HOLLONDAIS;LUX ;RADIO RTL ;46;36
02/01/2019;LU;1309;LUXEMBOURG;SLOVAQUE;DE;3 Ôme Visite ;21;24,5
02/01/2019;BE;6730;TINTIGNY;FR;FR;B.A.O. AMIS;21;24,5
02/01/2019;LU;6835;BOUDLER;LUX;LUX;B.A.O;43;54
02/01/2019;LU;7248;WALFERDANGE;FR ;FR ;B.A.O;32;34
02/01/2019;BE;6700;ARLON;FR;ANG;FB;35;25
02/01/2019;FR;57180;TERVILLE;FR;ANG;B.A.O;33;39
02/01/2019;DE;76275;ETTLINGEN;DE;ANG;GOOGLE;153;246
02/01/2019;DE;47143;DORTMUND;DE;DE;Google QUOI FAIRE AVEC LES ENFANTS AU Luxembourg;202;321
02/01/2019;FR;57100;THIONVILLE;FR;FR;B.A.O. FAMILLE;40;45
02/01/2019;BE;9308;AALST;ANG;ANG;FB;;
02/01/2019;LU;5690;EHLANGE-SUR-MESS;LUX;LUX;FB;10;7,1
02/01/2019;BE;6740;ETALLE;FR;FR;B.A.O. FAMILLE;39;39
02/01/2019;LU;6251;SCHEIDGEN;LUX;LUX;Presse RADIO RTL;44;56
02/01/2019;BE;6700;ARLON;FR;FR;B.A.O. AMIS;35;25
02/01/2019;LU;1420;LUXEMBOURG;ANG;FR;GOOGLE;21;24,5
02/01/2019;LU;2324;BIVANGE;LUX;LUX;ECOLE;22;26
02/01/2019;LU;9168;MERTZIG;LUX;LUX;ECOLE;50;66
02/01/2019;LU;4564;DIFFERDANGE;LUX;FR;B.A.O. FAMILLE;0;0
02/01/2019;BE;1320;BRUXELLES;FR;FR;B.A.O. AMIS;143;208
02/01/2019;LU;3385;NOERTZANGE;LUX;LUX;GOOGLE;16;17
02/01/2019;LU;7554;MERSCH;LUX;LUX;B.A.O;39;49
02/01/2019;BE;6769;VIRTON;FR;ANG;GOOGLE;46;33
02/01/2019;LU;3414;DUDELANGE;LUX;LUX;B.A.O;23;20
02/01/2019;FR;54520;LEVEILLE;FR;FR;FB;168;255
02/01/2019;BE;6781;MESSANCY;FR;FR;GOOGLE;22;13
02/01/2019;FR;88230;FRAIZE;FR;FR;B.A.O;148;219
02/01/2019;FR;57380;FAULQUEMONT;FR;FR;Presse REPORTE M6;77;100
02/01/2019;LU;8248;MAMER;LUX;LUX;Neutre ELLE NE SE RAPPELLE PLUS?????;28;18
02/01/2019;LU;4058;ESCH SUR ALZETTE ;LUX;LUX;2ŠME VISITE ;17;10
02/01/2019;FR;51500;SACY;FR;FR;TRIP ADVISOR;133;200
03/01/2019;LU;7307;STEINSEL;DE;LUX;FB;30;35
03/01/2019;LU;9189;VICHTEN;LUX;LUX;2ŠME VISITE;45;61
03/01/2019;BE;6700;ARLON;FR;FR;B.A.O;34;26
03/01/2019;LU;5340;MOUTFORT;LUX;LUX;ECOLE;30;37
03/01/2019;LU;6142;JUNGLINSTER;LUX;LUX;B.A.O. FAMILLE;34;44
03/01/2019;DE;66706;PERL;LUX;LUX;B.A.O. FAMILLE;33;43
03/01/2019;LU;9662;KAUNDORF;LUX;LUX;CREOS;62;68
03/01/2019;LU;4677;DIFFERDANGE;FR;LUX;AUCHAN;0;0
03/01/2019;DE;66706;PERL;DE;FR;FNR;33;43
03/01/2019;LU;6962;SENNINGEN;NL;DE;B.A.O. AMIS;30;39
03/01/2019;FR;57330;KANFEN;ESP;FR;2ŠME Visite ;23;28
03/01/2019;LU;8073;BERTRANGE;ESP;FR;Presse JOURNAL;25;26
03/01/2019;LU;8023;STRASSEN;FR;ANG;B.A.O;24;26
03/01/2019;DE;54347;NEUHAGEN;DE;ANG;B.A.O;25;25
03/01/2019;LU;7270;HELMSANGE;ANG;FR;GOOGLE;31;35
03/01/2019;LU;1534;LUXEMBOURG;LUX;LUX;Neutre NE SE RAPPELLE PAS ;21;24,5
03/01/2019;LU;6562;ECHTERNACH;LUX;FR;Luxembourg FOR TOURISME;49;61
03/01/2019;LU;2325;LUXEMBOURG;SUEDOIS;FR;GOOGLE;21;24,5
03/01/2019;LU;6587;STEINHEIM;LUX;LUX;ECOLE;53;66
03/01/2019;LU;8508;REDANGE;LUX;LUX;ECOLE;43;34
03/01/2019;LU;5312;CONTERN;LUX;LUX;B.A.O;29;36
03/01/2019;LU;1526;LUXEMBOURG;IT;FR;B.A.O. FAMILLE;21;24,5
03/01/2019;LU;5756;FRISANGE;LUX;LUX;GOOGLE;21;27
03/01/2019;LU;8295;KEISPELT;LUX;LUX;ECOLE;34;37
03/01/2019;LU;3483;DUDELANGE;IT;LUX;VISIT LUXEMBOURG;22;20
03/01/2019;LU;5716;ASPELT;LUX;LUX;B.A.O;24;32
03/01/2019;LU;8070;BERTRANGE;FR;FR;LUXINOVATION;25;26
03/01/2019;LU;4640;OBERKORN;LUX;LUX;FB;4;1,2
03/01/2019;LU;5359;SCHUTTRANGE;LUX;LUX;5 Š ME Visite ;33;42
03/01/2019;LU;4570;NIEDERKORN;LUX;LUX;GOOGLE;6;2
03/01/2019;FR;57530;ZOUFTGEN;FR;ANG;VILLE DE DIFFERDANGE;22;25
03/01/2019;LU;7597;RECKANGE SUR MERSCH;LUX;LUX;ECOLE;17;17
03/01/2019;LU;4946;BASCHARAGE;LUX;LUX;3ŠME VISITE ;12;6,1
03/01/2019;LU;4368;BELVAUX;FR;FR;OPKORN;9;4,5
03/01/2019;LU;2351;LUXEMBOURG;LUX;LUX;B.A.O. AMIS;21;24,5
04/01/2019;LU;9232;DIEKIRCH;IT;LUX;B.A.O. AMIS;47;69
04/01/2019;LU;4480;SOLEUVRE;LUX;LUX;ECOLE;6;3,4
04/01/2019;LU;8041;STRASSEN;LUX;LUX;ECOLE;23;26
04/01/2019;LU;9465;WALSDORF;LUX;LUX;Neutre NE SE RAPPELLE PAS ;60;78
04/01/2019;LU;1845;LUXEMBOURG;FR;FR;ECOLE;21;24,5
04/01/2019;LU;7463;PETTINGEN;LUX;LUX;GOOGLE;38;54
04/01/2019;LU;2443;LUXEMBOURG;ANG;FR ;GOOGLE;21;24,5
04/01/2019;LU;8614;REIMBERG;LUX;LUX;GOOGLE ;50;40
04/01/2019;LU;9128;SCHIEREN;LUX;LUX;Presse TELEVISION RTL;41;61
04/01/2019;DE;764777;ELCHESHEIM;DE;DE;GOOGLE;160;264
04/01/2019;LU;3395;ROESER;NL ;DE;Presse RADIO RTL;22;26
04/01/2019;LU;8043;STRASSEN;FR;FR;GOOGLE ;23;26
04/01/2019;LU;1145;LUXEMBOURG;LUX;LUX;Presse RADIO RTL;21;24,5
04/01/2019;LU;3421;DUDELANGE;LUX;LUX;ECOLE;21;20
04/01/2019;LU;3357;DUDELANGE;LUX;LUX;B.A.O;21;20
04/01/2019;LU;4580;DIFFERDANGE;LUX;LUX;B.A.O;6;2,4
04/01/2019;LU;2316;LUXEMBOURG;SERB;LUX;PASSAGE;21;24,5
04/01/2019;LU;6139;JUNGLINSTER;LUX;LUX;B.A.O;34;44
04/01/2019;LU;8124;BRIDEL;LUX;LUX;LSC;25;31
04/01/2019;DE;54450;FREUDENBURG;LUX;LUX;Presse RADIO RTL;42;59
04/01/2019;LU;4570;NIEDERKORN;LUX;LUX;B.A.O;6;2
04/01/2019;LU;8274;KEHLEN;LUX;LUX;ECOLE;28;36
04/01/2019;LU;4531;DIFFERDANGE;BOSNIEN;LUX;VILLE DE DIFFERDANGE;2;0,9
04/01/2019;LU;57100;THIONVILLE;FR;FR;Presse REPUBLICAIN LORRAINE;34;41
04/01/2019;LU;1357;LUXEMBOURG;LUX;LUX;FB;21;24,5
04/01/2019;LU;4349;ESCH SUR ALZETTE ;LUX;LUX;ECOLE;16;10
04/01/2019;FR;57390;AUDUN-LE-TICHE;FR;FR;B.A.O. AMIS;18;11
04/01/2019;LU;3921;MONDERCANGE;LUX;LUX;UNI ;13;9,3
05/01/2019;FR;33800;BORDEAUX;VIETNAMIEN;FR;VISIT LUXEMBOURG;;
05/01/2019;LU;6195;IMBRINGEN;ANG;FR;ECOLE;33;43,4
05/01/2019;LU;6700;ARLON;FR;FR;UNI.LU;31;26,3
05/01/2019;FR;57970;OUDRENNE;FR;ANG;VISIT LUXEMBOURG;46;57,9
05/01/2019;FR;67770;SESSENHEIM;FR;DE;GOOGLE - NOTRE SITE;137;242
05/01/2019;NL;6551;WEURT;NL ;FR;GOOGLE - WHAT TO DO IN Luxembourg;216;330
05/01/2019;LU;6793;GREVENMACHER;NL;ANG;B.A.O.;36;53,7
05/01/2019;FR;57290;FAMECK;FR;FR;Presse REPUBLICAIN LORRAIN;36;40,1
05/01/2019;FR;57280;HAUCONCOURT;FR;ANG;FB;39;57,5
05/01/2019;LU;7662;MEDERNACH;LUX;FR;ECOLE;47;56,7
05/01/2019;FR;57100;THIONVILLE;FR;FR;2EME VISITE;36;40,7
05/01/2019;BE;6700;ARLON;FR;ANG ;VISIT LUXEMBOURG;31;26,3
05/01/2019;LU;1244;LUXEMBOURG;LUX;DE;2EME VISITE;25;28
05/01/2019;LU;5832;FENTANGE;ANG;FR;VISIT LUXEMBOURG;22;27,3
05/01/2019;LU;4544;DIFFERDANGE;LUX;FR;HABITANT;4;1,6
05/01/2019;LU;8392;NOSPELT;LUX;CROATE;Presse RTL LUX;28;36
05/01/2019;DE;54441;WAWERN;FR;DE;B.A.O.;49;65,7
05/01/2019;LU;4481;SANEM;LUX;FR;Presse RTL LUX;10;5,4
05/01/2019;LU;1349;LUXEMBOURG;FR;LUX;B.A.O.;21;26,2
05/01/2019;LU;7423;DONDELANGE;PERSAN;ANG;ECOLE;33;28,1
05/01/2019;LU;8086;BERTRANGE;FR;ANG;B.A.O.;26;20,2
05/01/2019;LU;8028;STRASSEN;LUX;DE;2EME VISITE;24;26,6
05/01/2019;LU;5445;SCHENGEN;LUX;DE;B.A.O.;31;43
05/01/2019;LU;4970;BETTANGE-SUR-MESS;LUX;FR;2EME VISITE;15;12,4
05/01/2019;LU;5712;ASPELT;LUX;FR;PUB (SAIS PLUS);22;31,7
05/01/2019;BE;6750;MUSSON;FR;ANG;TOUR DE Luxembourg;30;23,6
05/01/2019;LU;2164;LUXEMBOURG;LUX;ANG;Presse WORT;24;28,7
05/01/2019;FR;54730;GORCY;FR;ANG;B.A.O.;35;27,2
05/01/2019;FR;57970;STUCKANGE;FR;ANG;Presse REPUBLICAIN LORRAIN;46;57,9
05/01/2019;LU;8009;STRASSEN;ESP;LUX;3EME VISITE;20;25,4
06/01/2019;AT;1020;WIEN;SLOVAQUE;DE;VISIT LUXEMBOURG;;
06/01/2019;LU;4988;SANEM;FR;ANG;PASSAGE;8;4,6
06/01/2019;FR;57100;THIONVILLE;FR;ANG;VISIT LUXEMBOURG;34;40,7
06/01/2019;LU;5740;FILSDORF;LUX;FR;VISIT LUXEMBOURG;24;33,8
06/01/2019;FR;57270;UCKANGE;FR;ANG;ECOLE;37;51,7
06/01/2019;FR;57330;VOLMERANGE;FR;ANG;B.A.O.;23;28,8
06/01/2019;DE;54290;TRIER;DE;RUSSE;GOOGLE - SCIENCE MUSEUM NEAR TRIER;49;73,9
06/01/2019;DE;54675;UTSCHEID;DE;LUX;PASSAGE (TRAVAILLE A COTE);63;74,2
06/01/2019;BE;6760;VIRTON;FR;ANG;B.A.O.;37;33,7
06/01/2019;LU;5570;REMICH;LUX;ANG;ECOLE;30;40,2
06/01/2019;LU;8022;STRASSEN;IT;FR;FB;20;26,2
06/01/2019;LU;2138;LUXEMBOURG;FR;AG;B.A.O.;22;27
06/01/2019;LU;6120;JUNGLINSTER;LUX;DE;2EME VISITE;33;43,9
06/01/2019;LU;3830;SCHIFFLANGE;LUX;FR;B.A.O.;14;13,1
06/01/2019;LU;4940;KAERJENG;LUX;FR;FB;12;7
06/01/2019;LU;2342;LUXEMBOURG;LUX;ANG;2EME VISITE;18;24,3
06/01/2019;LU;7733;COLMAR-BERG;PT;ANG;B.AO.;38;58,1
06/01/2019;LU;4081;ESCH-SUR-ALZETTE ;LUX ;FR;B.AO.;15;9,4
06/01/2019;LU;4797;LINGER;LUX ;FR;ECOLE;9;6,5
06/01/2019;LU;4059;ESCH-SUR-ALZETTE ;LUX;FR;PUB (SAIS PLUS);13;10,9
06/01/2019;LU;5466;WALDBREDIMUS;FR;LUX;INTERNET (SAIS PLUS);31;39
06/01/2019;FR;57970;STUCKANGE;FR;ANG;REPUBLICAIN LORRAIN;44;57,9
06/01/2019;LU;1549;LUXEMBOURG;UKRAINIEN;ANG;2EME VISITE;23;26,3
06/01/2019;LU;4711;PETANGE;LUX;FR;ENSEIGNANTE;9;7
06/01/2019;LU;3332;FENNANGE;PT;FR;3EME VISITE;17;18,5
06/01/2019;LU;2353;LUXEMBOURG;LUX;FR;FB;19;22,6
07/01/2019;LU;7329;HEISDORG;LUX;FR;RADIO (SAIS PLUS);34;36,1
07/01/2019;LU;8009;STRASSEN;ALBANAIS;FR;2EME VISITE;20;25,4
08/01/2019;BE;6750;MUSSON;FR ; FR;B.A.O;28;22
08/01/2019;LU;8009;STRASSEN;LUX;LUX;MR FOYER DE JOUR VILLA  NIADOMO ;25;26
10/01/2019;LU;8096;BERTRANGE;RUSSE;ANG;5EME VISITE;23;19,3
10/01/2019;LU;5429;HETTERMILLEN;FR;LUX;B.A.O.;39;47,8
11/01/2019;LU;1522;LUXEMBOURG;LUX;FR;B.A.O.;23;26,4
11/01/2019;LU;1948;LUXEMBOURG;RUSSE;ANG;INTERNET (SAIS PLUS);20;24,2
11/01/2019;FR;3280;BETTEMBOURG;FR;LUX;MONSIEUR QUI VIENT PRESQUE TOUTS LES VENDREDIS;23;24,3
12/01/2019;LU;8707;USELDANGE;LUX;LUX;VISIT LUXEMBOURG;40;35
